timestamp,date,station,source_file,constellation,prn,vtec,observations
2024-04-03 11:00:00,2024-04-03,karo,karo094-2024-04-03.Cmn,GPS,ALL,43.961755253399254,809
2024-04-03 11:00:00,2024-04-03,zinh,zinh094-2024-04-03.Cmn,GPS,ALL,43.7484099378882,1610
2024-04-03 12:00:00,2024-04-03,chim,chim094-2024-04-03.Cmn,GPS,ALL,46.17998575498575,702
2024-04-03 12:00:00,2024-04-03,gsu,gsu_094-2024-04-03.Cmn,GPS,ALL,47.276675675675676,740
2024-04-03 12:00:00,2024-04-03,karo,karo094-2024-04-03.Cmn,GPS,ALL,46.88380825565912,751
2024-04-03 12:00:00,2024-04-03,zinh,zinh094-2024-04-03.Cmn,GPS,ALL,45.86063100137174,1458
2024-04-03 13:00:00,2024-04-03,chim,chim094-2024-04-03.Cmn,GPS,ALL,45.31858736059479,807
2024-04-03 13:00:00,2024-04-03,gsu,gsu_094-2024-04-03.Cmn,GPS,ALL,47.45019441069259,823
2024-04-03 13:00:00,2024-04-03,karo,karo094-2024-04-03.Cmn,GPS,ALL,48.693466183574884,828
2024-04-03 13:00:00,2024-04-03,zinh,zinh094-2024-04-03.Cmn,GPS,ALL,46.68573829531813,1666
2024-04-03 14:00:00,2024-04-03,chim,chim094-2024-04-03.Cmn,GPS,ALL,39.22169950738916,812
2024-04-03 14:00:00,2024-04-03,gsu,gsu_094-2024-04-03.Cmn,GPS,ALL,41.5922987012987,770
2024-04-03 14:00:00,2024-04-03,karo,karo094-2024-04-03.Cmn,GPS,ALL,43.79705063291139,790
2024-04-03 14:00:00,2024-04-03,zinh,zinh094-2024-04-03.Cmn,GPS,ALL,41.15404176904177,1628
2024-04-03 15:00:00,2024-04-03,chim,chim094-2024-04-03.Cmn,GPS,ALL,30.208796033994336,706
2024-04-03 15:00:00,2024-04-03,gsu,gsu_094-2024-04-03.Cmn,GPS,ALL,33.52632683658171,667
2024-04-03 15:00:00,2024-04-03,karo,karo094-2024-04-03.Cmn,GPS,ALL,35.46086257309941,684
2024-04-03 15:00:00,2024-04-03,zinh,zinh094-2024-04-03.Cmn,GPS,ALL,32.67513590844063,1398
2024-04-03 16:00:00,2024-04-03,chim,chim094-2024-04-03.Cmn,GPS,ALL,21.049930264993026,717
2024-04-03 16:00:00,2024-04-03,gsu,gsu_094-2024-04-03.Cmn,GPS,ALL,23.965027548209367,726
2024-04-03 16:00:00,2024-04-03,karo,karo094-2024-04-03.Cmn,GPS,ALL,26.600441379310343,725
2024-04-03 16:00:00,2024-04-03,zinh,zinh094-2024-04-03.Cmn,GPS,ALL,23.838510344827583,1450
2024-04-03 17:00:00,2024-04-03,chim,chim094-2024-04-03.Cmn,GPS,ALL,13.93278728606357,818
2024-04-03 17:00:00,2024-04-03,gsu,gsu_094-2024-04-03.Cmn,GPS,ALL,16.484950248756217,804
2024-04-03 17:00:00,2024-04-03,karo,karo094-2024-04-03.Cmn,GPS,ALL,20.037572115384613,832
2024-04-03 17:00:00,2024-04-03,zinh,zinh094-2024-04-03.Cmn,GPS,ALL,17.199434416365825,1662
2024-04-03 18:00:00,2024-04-03,chim,chim094-2024-04-03.Cmn,GPS,ALL,9.992624020887728,766
2024-04-03 18:00:00,2024-04-03,gsu,gsu_094-2024-04-03.Cmn,GPS,ALL,12.192164674634794,753
2024-04-03 18:00:00,2024-04-03,karo,karo094-2024-04-03.Cmn,GPS,ALL,15.566373626373625,728
2024-04-03 18:00:00,2024-04-03,zinh,zinh094-2024-04-03.Cmn,GPS,ALL,12.872872483221478,1490
2024-04-03 19:00:00,2024-04-03,chim,chim094-2024-04-03.Cmn,GPS,ALL,10.216535796766744,866
2024-04-03 19:00:00,2024-04-03,gsu,gsu_094-2024-04-03.Cmn,GPS,ALL,11.521599073001157,863
2024-04-03 19:00:00,2024-04-03,karo,karo094-2024-04-03.Cmn,GPS,ALL,14.898919226393629,879
2024-04-03 19:00:00,2024-04-03,zinh,zinh094-2024-04-03.Cmn,GPS,ALL,12.640102389078498,1758
2024-04-03 20:00:00,2024-04-03,chim,chim094-2024-04-03.Cmn,GPS,ALL,7.424063360881543,726
2024-04-03 20:00:00,2024-04-03,gsu,gsu_094-2024-04-03.Cmn,GPS,ALL,9.06055330634278,741
2024-04-03 20:00:00,2024-04-03,karo,karo094-2024-04-03.Cmn,GPS,ALL,11.695342281879196,745
2024-04-03 20:00:00,2024-04-03,zinh,zinh094-2024-04-03.Cmn,GPS,ALL,9.03473474801061,1508
2024-04-03 21:00:00,2024-04-03,chim,chim094-2024-04-03.Cmn,GPS,ALL,4.784886956521739,575
2024-04-03 21:00:00,2024-04-03,gsu,gsu_094-2024-04-03.Cmn,GPS,ALL,5.6001182432432435,592
2024-04-03 21:00:00,2024-04-03,karo,karo094-2024-04-03.Cmn,GPS,ALL,6.839054290718038,571
2024-04-03 21:00:00,2024-04-03,zinh,zinh094-2024-04-03.Cmn,GPS,ALL,4.62369982547993,1146
2024-04-03 22:00:00,2024-04-03,chim,chim094-2024-04-03.Cmn,GPS,ALL,4.600552560646901,742
2024-04-03 22:00:00,2024-04-03,gsu,gsu_094-2024-04-03.Cmn,GPS,ALL,5.340739191073919,717
2024-04-03 22:00:00,2024-04-03,karo,karo094-2024-04-03.Cmn,GPS,ALL,6.006043165467625,695
2024-04-03 22:00:00,2024-04-03,zinh,zinh094-2024-04-03.Cmn,GPS,ALL,4.411753155680224,1426
2024-04-03 23:00:00,2024-04-03,chim,chim094-2024-04-03.Cmn,GPS,ALL,4.9065810593900485,623
2024-04-03 23:00:00,2024-04-03,gsu,gsu_094-2024-04-03.Cmn,GPS,ALL,5.855994694960212,754
2024-04-03 23:00:00,2024-04-03,karo,karo094-2024-04-03.Cmn,GPS,ALL,6.115260323159784,557
2024-04-03 23:00:00,2024-04-03,zinh,zinh094-2024-04-03.Cmn,GPS,ALL,4.880858310626703,1468
2024-04-04 00:00:00,2024-04-04,chim,chim095-2024-04-04.Cmn,GPS,ALL,7.2753298611111115,576
2024-04-04 00:00:00,2024-04-04,gsu,gsu_095-2024-04-04.Cmn,GPS,ALL,5.043216995447648,659
2024-04-04 00:00:00,2024-04-04,karo,karo095-2024-04-04.Cmn,GPS,ALL,6.16969088098918,647
2024-04-04 00:00:00,2024-04-04,zinh,zinh095-2024-04-04.Cmn,GPS,ALL,5.258325434439178,1266
2024-04-04 01:00:00,2024-04-04,chim,chim095-2024-04-04.Cmn,GPS,ALL,5.717121212121212,594
2024-04-04 01:00:00,2024-04-04,gsu,gsu_095-2024-04-04.Cmn,GPS,ALL,3.5864285714285717,588
2024-04-04 01:00:00,2024-04-04,karo,karo095-2024-04-04.Cmn,GPS,ALL,4.166121416526138,593
2024-04-04 01:00:00,2024-04-04,zinh,zinh095-2024-04-04.Cmn,GPS,ALL,3.5143567753001714,1166
2024-04-04 02:00:00,2024-04-04,chim,chim095-2024-04-04.Cmn,GPS,ALL,4.891309041835358,741
2024-04-04 02:00:00,2024-04-04,gsu,gsu_095-2024-04-04.Cmn,GPS,ALL,2.9939800995024872,804
2024-04-04 02:00:00,2024-04-04,karo,karo095-2024-04-04.Cmn,GPS,ALL,3.358149939540508,827
2024-04-04 02:00:00,2024-04-04,zinh,zinh095-2024-04-04.Cmn,GPS,ALL,3.3949939246658567,1646
2024-04-04 03:00:00,2024-04-04,chim,chim095-2024-04-04.Cmn,GPS,ALL,5.329868804664723,686
2024-04-04 03:00:00,2024-04-04,gsu,gsu_095-2024-04-04.Cmn,GPS,ALL,2.613288409703504,742
2024-04-04 03:00:00,2024-04-04,karo,karo095-2024-04-04.Cmn,GPS,ALL,3.2614323962516734,747
2024-04-04 03:00:00,2024-04-04,zinh,zinh095-2024-04-04.Cmn,GPS,ALL,3.541532147742818,1462
2024-04-04 04:00:00,2024-04-04,chim,chim095-2024-04-04.Cmn,GPS,ALL,11.551971631205674,705
2024-04-04 04:00:00,2024-04-04,gsu,gsu_095-2024-04-04.Cmn,GPS,ALL,7.371051282051282,780
2024-04-04 04:00:00,2024-04-04,karo,karo095-2024-04-04.Cmn,GPS,ALL,8.568018617021275,752
2024-04-04 04:00:00,2024-04-04,zinh,zinh095-2024-04-04.Cmn,GPS,ALL,9.524483734087696,1414
2024-04-04 05:00:00,2024-04-04,chim,chim095-2024-04-04.Cmn,GPS,ALL,18.975413839891452,737
2024-04-04 05:00:00,2024-04-04,gsu,gsu_095-2024-04-04.Cmn,GPS,ALL,15.259853333333332,750
2024-04-04 05:00:00,2024-04-04,karo,karo095-2024-04-04.Cmn,GPS,ALL,15.405167958656332,774
2024-04-04 05:00:00,2024-04-04,zinh,zinh095-2024-04-04.Cmn,GPS,ALL,16.454425587467362,1532
2024-04-04 06:00:00,2024-04-04,chim,chim095-2024-04-04.Cmn,GPS,ALL,25.42837765957447,752
2024-04-04 06:00:00,2024-04-04,gsu,gsu_095-2024-04-04.Cmn,GPS,ALL,21.60380627557981,733
2024-04-04 06:00:00,2024-04-04,karo,karo095-2024-04-04.Cmn,GPS,ALL,21.25002732240437,732
2024-04-04 06:00:00,2024-04-04,zinh,zinh095-2024-04-04.Cmn,GPS,ALL,22.704018817204304,1488
2024-04-04 07:00:00,2024-04-04,chim,chim095-2024-04-04.Cmn,GPS,ALL,30.959639855942378,833
2024-04-04 07:00:00,2024-04-04,gsu,gsu_095-2024-04-04.Cmn,GPS,ALL,27.682449223416963,837
2024-04-04 07:00:00,2024-04-04,karo,karo095-2024-04-04.Cmn,GPS,ALL,27.807589073634205,842
2024-04-04 07:00:00,2024-04-04,zinh,zinh095-2024-04-04.Cmn,GPS,ALL,28.791482799525504,1686
2024-04-04 08:00:00,2024-04-04,chim,chim095-2024-04-04.Cmn,GPS,ALL,32.735317139001346,741
2024-04-04 08:00:00,2024-04-04,gsu,gsu_095-2024-04-04.Cmn,GPS,ALL,30.372830725462304,703
2024-04-04 08:00:00,2024-04-04,karo,karo095-2024-04-04.Cmn,GPS,ALL,30.76940170940171,702
2024-04-04 08:00:00,2024-04-04,zinh,zinh095-2024-04-04.Cmn,GPS,ALL,31.185972602739724,1460
2024-04-04 09:00:00,2024-04-04,chim,chim095-2024-04-04.Cmn,GPS,ALL,34.95460317460317,567
2024-04-04 09:00:00,2024-04-04,gsu,gsu_095-2024-04-04.Cmn,GPS,ALL,32.846102564102566,585
2024-04-04 09:00:00,2024-04-04,karo,karo095-2024-04-04.Cmn,GPS,ALL,33.92877442273535,563
2024-04-04 09:00:00,2024-04-04,zinh,zinh095-2024-04-04.Cmn,GPS,ALL,33.75297682709447,1122
2024-04-04 10:00:00,2024-04-04,chim,chim095-2024-04-04.Cmn,GPS,ALL,39.93789106145251,716
2024-04-04 10:00:00,2024-04-04,gsu,gsu_095-2024-04-04.Cmn,GPS,ALL,36.74181679389313,655
2024-04-04 10:00:00,2024-04-04,karo,karo095-2024-04-04.Cmn,GPS,ALL,38.2615015015015,666
2024-04-04 10:00:00,2024-04-04,zinh,zinh095-2024-04-04.Cmn,GPS,ALL,38.05309759547384,1414
2024-04-04 11:00:00,2024-04-04,chim,chim095-2024-04-04.Cmn,GPS,ALL,44.81618064516129,775
2024-04-04 11:00:00,2024-04-04,gsu,gsu_095-2024-04-04.Cmn,GPS,ALL,41.609284862932064,839
2024-04-04 11:00:00,2024-04-04,karo,karo095-2024-04-04.Cmn,GPS,ALL,43.705999999999996,815
2024-04-04 11:00:00,2024-04-04,zinh,zinh095-2024-04-04.Cmn,GPS,ALL,43.10591078066915,1614
2024-04-04 12:00:00,2024-04-04,chim,chim095-2024-04-04.Cmn,GPS,ALL,47.55087570621468,708
2024-04-04 12:00:00,2024-04-04,gsu,gsu_095-2024-04-04.Cmn,GPS,ALL,45.40576203208556,748
2024-04-04 12:00:00,2024-04-04,karo,karo095-2024-04-04.Cmn,GPS,ALL,47.13854666666667,750
2024-04-04 12:00:00,2024-04-04,zinh,zinh095-2024-04-04.Cmn,GPS,ALL,46.07438858695652,1472
2024-04-04 13:00:00,2024-04-04,chim,chim095-2024-04-04.Cmn,GPS,ALL,47.667992610837445,812
2024-04-04 13:00:00,2024-04-04,gsu,gsu_095-2024-04-04.Cmn,GPS,ALL,46.661104294478534,815
2024-04-04 13:00:00,2024-04-04,karo,karo095-2024-04-04.Cmn,GPS,ALL,49.22987922705314,828
2024-04-04 13:00:00,2024-04-04,zinh,zinh095-2024-04-04.Cmn,GPS,ALL,47.58269230769231,1664
2024-04-04 14:00:00,2024-04-04,chim,chim095-2024-04-04.Cmn,GPS,ALL,42.78964460784314,816
2024-04-04 14:00:00,2024-04-04,gsu,gsu_095-2024-04-04.Cmn,GPS,ALL,42.679780927835054,776
2024-04-04 14:00:00,2024-04-04,karo,karo095-2024-04-04.Cmn,GPS,ALL,44.614455696202526,790
2024-04-04 14:00:00,2024-04-04,zinh,zinh095-2024-04-04.Cmn,GPS,ALL,42.702727272727266,1628
2024-04-04 15:00:00,2024-04-04,chim,chim095-2024-04-04.Cmn,GPS,ALL,35.814914040114616,698
2024-04-04 15:00:00,2024-04-04,gsu,gsu_095-2024-04-04.Cmn,GPS,ALL,36.27778452200304,659
2024-04-04 15:00:00,2024-04-04,karo,karo095-2024-04-04.Cmn,GPS,ALL,39.146231454005935,674
2024-04-04 15:00:00,2024-04-04,zinh,zinh095-2024-04-04.Cmn,GPS,ALL,36.75539797395079,1382
2024-04-04 16:00:00,2024-04-04,chim,chim095-2024-04-04.Cmn,GPS,ALL,26.946900420757363,713
2024-04-04 16:00:00,2024-04-04,gsu,gsu_095-2024-04-04.Cmn,GPS,ALL,27.133870523415975,726
2024-04-04 16:00:00,2024-04-04,karo,karo095-2024-04-04.Cmn,GPS,ALL,30.8656070941337,733
2024-04-04 16:00:00,2024-04-04,zinh,zinh095-2024-04-04.Cmn,GPS,ALL,28.374151724137928,1450
2024-04-04 17:00:00,2024-04-04,chim,chim095-2024-04-04.Cmn,GPS,ALL,19.201840193704598,826
2024-04-04 17:00:00,2024-04-04,gsu,gsu_095-2024-04-04.Cmn,GPS,ALL,18.67008695652174,805
2024-04-04 17:00:00,2024-04-04,karo,karo095-2024-04-04.Cmn,GPS,ALL,22.823166869671134,821
2024-04-04 17:00:00,2024-04-04,zinh,zinh095-2024-04-04.Cmn,GPS,ALL,20.483655913978495,1674
2024-04-04 18:00:00,2024-04-04,chim,chim095-2024-04-04.Cmn,GPS,ALL,12.79366492146597,764
2024-04-04 18:00:00,2024-04-04,gsu,gsu_095-2024-04-04.Cmn,GPS,ALL,11.488777923784493,761
2024-04-04 18:00:00,2024-04-04,karo,karo095-2024-04-04.Cmn,GPS,ALL,14.837557666214384,737
2024-04-04 18:00:00,2024-04-04,zinh,zinh095-2024-04-04.Cmn,GPS,ALL,12.926804812834225,1496
2024-04-04 19:00:00,2024-04-04,chim,chim095-2024-04-04.Cmn,GPS,ALL,9.52260069044879,869
2024-04-04 19:00:00,2024-04-04,gsu,gsu_095-2024-04-04.Cmn,GPS,ALL,7.803800229621125,871
2024-04-04 19:00:00,2024-04-04,karo,karo095-2024-04-04.Cmn,GPS,ALL,10.01283295711061,886
2024-04-04 19:00:00,2024-04-04,zinh,zinh095-2024-04-04.Cmn,GPS,ALL,8.751578354002254,1774
2024-04-04 20:00:00,2024-04-04,chim,chim095-2024-04-04.Cmn,GPS,ALL,7.001257225433526,692
2024-04-04 20:00:00,2024-04-04,gsu,gsu_095-2024-04-04.Cmn,GPS,ALL,5.878448519040902,709
2024-04-04 20:00:00,2024-04-04,karo,karo095-2024-04-04.Cmn,GPS,ALL,7.6411921458625525,713
2024-04-04 20:00:00,2024-04-04,zinh,zinh095-2024-04-04.Cmn,GPS,ALL,6.046786703601108,1444
2024-04-04 21:00:00,2024-04-04,chim,chim095-2024-04-04.Cmn,GPS,ALL,5.828850771869639,583
2024-04-04 21:00:00,2024-04-04,gsu,gsu_095-2024-04-04.Cmn,GPS,ALL,4.419306930693069,505
2024-04-04 21:00:00,2024-04-04,karo,karo095-2024-04-04.Cmn,GPS,ALL,5.700633561643836,584
2024-04-04 21:00:00,2024-04-04,zinh,zinh095-2024-04-04.Cmn,GPS,ALL,4.074283276450513,1172
2024-04-04 22:00:00,2024-04-04,chim,chim095-2024-04-04.Cmn,GPS,ALL,6.325714285714286,749
2024-04-04 22:00:00,2024-04-04,gsu,gsu_095-2024-04-04.Cmn,GPS,ALL,5.359282758620689,725
2024-04-04 22:00:00,2024-04-04,karo,karo095-2024-04-04.Cmn,GPS,ALL,5.861736011477762,697
2024-04-04 22:00:00,2024-04-04,zinh,zinh095-2024-04-04.Cmn,GPS,ALL,5.076834030683403,1434
2024-04-04 23:00:00,2024-04-04,chim,chim095-2024-04-04.Cmn,GPS,ALL,6.755684062059238,709
2024-04-04 23:00:00,2024-04-04,gsu,gsu_095-2024-04-04.Cmn,GPS,ALL,6.090344827586207,754
2024-04-04 23:00:00,2024-04-04,karo,karo095-2024-04-04.Cmn,GPS,ALL,6.345668073136428,711
2024-04-04 23:00:00,2024-04-04,zinh,zinh095-2024-04-04.Cmn,GPS,ALL,5.829614855570839,1454
2024-04-05 00:00:00,2024-04-05,chim,chim096-2024-04-05.Cmn,GPS,ALL,8.186786324786326,585
2024-04-05 00:00:00,2024-04-05,gsu,gsu_096-2024-04-05.Cmn,GPS,ALL,9.619078341013825,651
2024-04-05 00:00:00,2024-04-05,karo,karo096-2024-04-05.Cmn,GPS,ALL,6.925240310077519,645
2024-04-05 00:00:00,2024-04-05,zinh,zinh096-2024-04-05.Cmn,GPS,ALL,8.063680884676145,1266
2024-04-05 01:00:00,2024-04-05,chim,chim096-2024-04-05.Cmn,GPS,ALL,6.268198653198653,594
2024-04-05 01:00:00,2024-04-05,gsu,gsu_096-2024-04-05.Cmn,GPS,ALL,8.30584307178631,599
2024-04-05 01:00:00,2024-04-05,karo,karo096-2024-04-05.Cmn,GPS,ALL,5.461290849673203,612
2024-04-05 01:00:00,2024-04-05,zinh,zinh096-2024-04-05.Cmn,GPS,ALL,6.75128762541806,1196
2024-04-05 02:00:00,2024-04-05,chim,chim096-2024-04-05.Cmn,GPS,ALL,4.88446499339498,757
2024-04-05 02:00:00,2024-04-05,gsu,gsu_096-2024-04-05.Cmn,GPS,ALL,7.074875,800
2024-04-05 02:00:00,2024-04-05,karo,karo096-2024-04-05.Cmn,GPS,ALL,4.3414774114774115,819
2024-04-05 02:00:00,2024-04-05,zinh,zinh096-2024-04-05.Cmn,GPS,ALL,6.057071078431372,1632
2024-04-05 03:00:00,2024-04-05,chim,chim096-2024-04-05.Cmn,GPS,ALL,4.931293604651163,688
2024-04-05 03:00:00,2024-04-05,gsu,gsu_096-2024-04-05.Cmn,GPS,ALL,6.638961384820239,751
2024-04-05 03:00:00,2024-04-05,karo,karo096-2024-04-05.Cmn,GPS,ALL,3.9977181208053696,745
2024-04-05 03:00:00,2024-04-05,zinh,zinh096-2024-04-05.Cmn,GPS,ALL,5.95343365253078,1462
2024-04-05 04:00:00,2024-04-05,chim,chim096-2024-04-05.Cmn,GPS,ALL,11.745869872701556,707
2024-04-05 04:00:00,2024-04-05,gsu,gsu_096-2024-04-05.Cmn,GPS,ALL,11.74511658031088,772
2024-04-05 04:00:00,2024-04-05,karo,karo096-2024-04-05.Cmn,GPS,ALL,9.47280585106383,752
2024-04-05 04:00:00,2024-04-05,zinh,zinh096-2024-04-05.Cmn,GPS,ALL,12.3906940509915,1412
2024-04-05 05:00:00,2024-04-05,chim,chim096-2024-04-05.Cmn,GPS,ALL,19.32640921409214,738
2024-04-05 05:00:00,2024-04-05,gsu,gsu_096-2024-04-05.Cmn,GPS,ALL,20.000672823219,758
2024-04-05 05:00:00,2024-04-05,karo,karo096-2024-04-05.Cmn,GPS,ALL,17.017754838709678,775
2024-04-05 05:00:00,2024-04-05,zinh,zinh096-2024-04-05.Cmn,GPS,ALL,19.866997389033944,1532
2024-04-05 06:00:00,2024-04-05,chim,chim096-2024-04-05.Cmn,GPS,ALL,26.81167776298269,751
2024-04-05 06:00:00,2024-04-05,gsu,gsu_096-2024-04-05.Cmn,GPS,ALL,27.64830344827586,725
2024-04-05 06:00:00,2024-04-05,karo,karo096-2024-04-05.Cmn,GPS,ALL,23.44208108108108,740
2024-04-05 06:00:00,2024-04-05,zinh,zinh096-2024-04-05.Cmn,GPS,ALL,26.756466666666665,1500
2024-04-05 07:00:00,2024-04-05,chim,chim096-2024-04-05.Cmn,GPS,ALL,34.706528925619835,847
2024-04-05 07:00:00,2024-04-05,gsu,gsu_096-2024-04-05.Cmn,GPS,ALL,35.92660355029586,845
2024-04-05 07:00:00,2024-04-05,karo,karo096-2024-04-05.Cmn,GPS,ALL,30.807449822904367,847
2024-04-05 07:00:00,2024-04-05,zinh,zinh096-2024-04-05.Cmn,GPS,ALL,34.14007033997655,1706
2024-04-05 08:00:00,2024-04-05,chim,chim096-2024-04-05.Cmn,GPS,ALL,37.78333333333333,711
2024-04-05 08:00:00,2024-04-05,gsu,gsu_096-2024-04-05.Cmn,GPS,ALL,39.37064801178204,679
2024-04-05 08:00:00,2024-04-05,karo,karo096-2024-04-05.Cmn,GPS,ALL,36.0405604719764,678
2024-04-05 08:00:00,2024-04-05,zinh,zinh096-2024-04-05.Cmn,GPS,ALL,38.52426934097421,1396
2024-04-05 09:00:00,2024-04-05,chim,chim096-2024-04-05.Cmn,GPS,ALL,36.82180869565217,575
2024-04-05 09:00:00,2024-04-05,gsu,gsu_096-2024-04-05.Cmn,GPS,ALL,38.17517064846417,586
2024-04-05 09:00:00,2024-04-05,karo,karo096-2024-04-05.Cmn,GPS,ALL,35.74351590106007,566
2024-04-05 09:00:00,2024-04-05,zinh,zinh096-2024-04-05.Cmn,GPS,ALL,37.60310526315789,1140
2024-04-05 10:00:00,2024-04-05,chim,chim096-2024-04-05.Cmn,GPS,ALL,40.12039509536785,734
2024-04-05 10:00:00,2024-04-05,gsu,gsu_096-2024-04-05.Cmn,GPS,ALL,40.59864179104478,670
2024-04-05 10:00:00,2024-04-05,karo,karo096-2024-04-05.Cmn,GPS,ALL,39.92988041853513,669
2024-04-05 10:00:00,2024-04-05,zinh,zinh096-2024-04-05.Cmn,GPS,ALL,41.14030898876405,1424
2024-04-05 11:00:00,2024-04-05,chim,chim096-2024-04-05.Cmn,GPS,ALL,43.24126302083334,768
2024-04-05 11:00:00,2024-04-05,gsu,gsu_096-2024-04-05.Cmn,GPS,ALL,44.1026491646778,838
2024-04-05 11:00:00,2024-04-05,karo,karo096-2024-04-05.Cmn,GPS,ALL,43.81583333333334,816
2024-04-05 11:00:00,2024-04-05,zinh,zinh096-2024-04-05.Cmn,GPS,ALL,44.74753101736973,1612
2024-04-05 12:00:00,2024-04-05,chim,chim096-2024-04-05.Cmn,GPS,ALL,46.12710227272727,704
2024-04-05 12:00:00,2024-04-05,gsu,gsu_096-2024-04-05.Cmn,GPS,ALL,48.16414021164021,756
2024-04-05 12:00:00,2024-04-05,karo,karo096-2024-04-05.Cmn,GPS,ALL,46.62539682539683,756
2024-04-05 12:00:00,2024-04-05,zinh,zinh096-2024-04-05.Cmn,GPS,ALL,47.51345430107527,1488
2024-04-05 13:00:00,2024-04-05,chim,chim096-2024-04-05.Cmn,GPS,ALL,44.429938499384996,813
2024-04-05 13:00:00,2024-04-05,gsu,gsu_096-2024-04-05.Cmn,GPS,ALL,47.23319702602231,807
2024-04-05 13:00:00,2024-04-05,karo,karo096-2024-04-05.Cmn,GPS,ALL,47.841668681983066,827
2024-04-05 13:00:00,2024-04-05,zinh,zinh096-2024-04-05.Cmn,GPS,ALL,47.46299393939394,1650
2024-04-05 14:00:00,2024-04-05,chim,chim096-2024-04-05.Cmn,GPS,ALL,36.53538177339902,812
2024-04-05 14:00:00,2024-04-05,gsu,gsu_096-2024-04-05.Cmn,GPS,ALL,39.34074742268041,776
2024-04-05 14:00:00,2024-04-05,karo,karo096-2024-04-05.Cmn,GPS,ALL,40.802,795
2024-04-05 14:00:00,2024-04-05,zinh,zinh096-2024-04-05.Cmn,GPS,ALL,40.19780755176614,1642
2024-04-05 15:00:00,2024-04-05,chim,chim096-2024-04-05.Cmn,GPS,ALL,28.628390804597704,696
2024-04-05 15:00:00,2024-04-05,gsu,gsu_096-2024-04-05.Cmn,GPS,ALL,32.29438543247345,659
2024-04-05 15:00:00,2024-04-05,karo,karo096-2024-04-05.Cmn,GPS,ALL,32.09790977443609,665
2024-04-05 15:00:00,2024-04-05,zinh,zinh096-2024-04-05.Cmn,GPS,ALL,31.945278592375367,1364
2024-04-05 16:00:00,2024-04-05,chim,chim096-2024-04-05.Cmn,GPS,ALL,20.108223776223774,715
2024-04-05 16:00:00,2024-04-05,gsu,gsu_096-2024-04-05.Cmn,GPS,ALL,23.609393939393936,726
2024-04-05 16:00:00,2024-04-05,karo,karo096-2024-04-05.Cmn,GPS,ALL,23.604986486486485,740
2024-04-05 16:00:00,2024-04-05,zinh,zinh096-2024-04-05.Cmn,GPS,ALL,23.426521145975443,1466
2024-04-05 17:00:00,2024-04-05,chim,chim096-2024-04-05.Cmn,GPS,ALL,12.89455421686747,830
2024-04-05 17:00:00,2024-04-05,gsu,gsu_096-2024-04-05.Cmn,GPS,ALL,16.10458385093168,805
2024-04-05 17:00:00,2024-04-05,karo,karo096-2024-04-05.Cmn,GPS,ALL,15.865899014778325,812
2024-04-05 17:00:00,2024-04-05,zinh,zinh096-2024-04-05.Cmn,GPS,ALL,15.688260869565216,1656
2024-04-05 18:00:00,2024-04-05,chim,chim096-2024-04-05.Cmn,GPS,ALL,8.410313725490196,765
2024-04-05 18:00:00,2024-04-05,gsu,gsu_096-2024-04-05.Cmn,GPS,ALL,11.402701298701299,770
2024-04-05 18:00:00,2024-04-05,karo,karo096-2024-04-05.Cmn,GPS,ALL,11.424946236559139,744
2024-04-05 18:00:00,2024-04-05,zinh,zinh096-2024-04-05.Cmn,GPS,ALL,11.162156084656084,1512
2024-04-05 19:00:00,2024-04-05,chim,chim096-2024-04-05.Cmn,GPS,ALL,7.4231428571428575,875
2024-04-05 19:00:00,2024-04-05,gsu,gsu_096-2024-04-05.Cmn,GPS,ALL,9.750352673492605,879
2024-04-05 19:00:00,2024-04-05,karo,karo096-2024-04-05.Cmn,GPS,ALL,9.643031319910515,894
2024-04-05 19:00:00,2024-04-05,zinh,zinh096-2024-04-05.Cmn,GPS,ALL,9.558491620111733,1790
2024-04-05 20:00:00,2024-04-05,chim,chim096-2024-04-05.Cmn,GPS,ALL,5.48065868263473,668
2024-04-05 20:00:00,2024-04-05,gsu,gsu_096-2024-04-05.Cmn,GPS,ALL,8.497708029197081,685
2024-04-05 20:00:00,2024-04-05,karo,karo096-2024-04-05.Cmn,GPS,ALL,7.699529411764706,680
2024-04-05 20:00:00,2024-04-05,zinh,zinh096-2024-04-05.Cmn,GPS,ALL,7.404629898403483,1378
2024-04-05 21:00:00,2024-04-05,chim,chim096-2024-04-05.Cmn,GPS,ALL,4.476415410385259,597
2024-04-05 21:00:00,2024-04-05,gsu,gsu_096-2024-04-05.Cmn,GPS,ALL,6.965058043117745,603
2024-04-05 21:00:00,2024-04-05,karo,karo096-2024-04-05.Cmn,GPS,ALL,5.217550335570469,596
2024-04-05 21:00:00,2024-04-05,zinh,zinh096-2024-04-05.Cmn,GPS,ALL,5.287441860465116,1204
2024-04-05 22:00:00,2024-04-05,chim,chim096-2024-04-05.Cmn,GPS,ALL,5.510737913486005,786
2024-04-05 22:00:00,2024-04-05,gsu,gsu_096-2024-04-05.Cmn,GPS,ALL,7.610779220779221,770
2024-04-05 22:00:00,2024-04-05,karo,karo096-2024-04-05.Cmn,GPS,ALL,5.308608108108108,740
2024-04-05 22:00:00,2024-04-05,zinh,zinh096-2024-04-05.Cmn,GPS,ALL,6.059641909814324,1508
